CountryAProdFinances_TI Revenue CO2Hedge,CapacityinMW_OCGT,CountryBProdFinances_Revenue CM,CapacityinMWinB_Photovoltaic,CapacityinMWinA_IGCC,CapacityinMW_WindOffshore,ProducerCosts_CO2 Hedging,CapacityinMW_IgccCCS,CountryBProdCosts_Fixed O&M,CapacityinMW_Biomass,CapacityinMWinA_Photovoltaic,CountryBProdCosts_CO2 auction,CountryAProdCosts_Unclassified,CapacityinMWinB_CoalPscCSS,ShortagesInHoursUnserved,GenerationinMWh_Nuclear,CountryBProdFinances_TI Revenue CM,CountryBProdFinances_Profit,ProducerCosts_CO2 auction,CapacityinMWinA_Wind,CapacityinMW_Nuclear,AggregateFinances_Revenue LTC,CO2CapinTonpA_CO2_cap,CapacityinMWinA_CcgtCCS,CountryAProdCosts_Downpayment,GenerationinMWh_CoalPSC,ProducerCosts_Commodity,CountryAProdFinances_TI Profit,Total_EnergyServedinMWh_Country A,CapacityinMWinA_Lignite,AggregateFinances_TI Revenue LTC,tick,CountryAProdCosts_CO2 auction,CountryBProdCosts_Capacity Market,AggregateFinances_TI Revenue Spot,CountryBProdFinances_TI Profit,AggregateFinances_Revenue CO2Hedge,CountryBProdFinances_TI Revenue RES,PeakDemandPerZoneInMW_Country A,AggregateFinances_Total Revenue,CountryBProdCosts_Downpayment,CapacityinMW_IGCC,CO2BankedCertificates,CountryBProdCosts_CO2 tax,AggregateFinances_Profit,CountryAProdCosts_Loan,ProducerCosts_Loan,PriceInEURperMWh_Segment Country A 1,PriceInEURperMWh_Segment Country A 2,PriceInEURperMWh_Segment Country A 3,PriceInEURperMWh_Segment Country A 4,CountryBProdFinances_Revenue RES,PriceInEURperMWh_Segment Country A 6,CapacityinMW_Photovoltaic,PriceInEURperMWh_Segment Country A 8,PriceInEURperMWh_Segment Country A 9,ProducerCosts_Electricity ltc,CapacityinMWinB_Biomass,CapacityinMWinA_IgccCCS,FuelPricesPerGJ_Natural Gas,TotalConsumptioninMWh,ProducerCosts_CO2 tax,GenerationinMWhPerProducer_Energy Producer C,GenerationinMWhPerProducer_Energy Producer B,GenerationinMWhPerProducer_Energy Producer A,CountryAProdFinances_Revenue LTC,CapacityinMWinA_CoalPSC,GenerationinMWhPerProducer_Energy Producer D,GenerationinMWh_OCGT,CountryAProdCosts_Capacity Market,runId,CountryAProdFinances_TI Revenue CM,CapacityinMW_Lignite,CountryBProdFinances_TI Revenue LTC,AggregateFinances_TI Revenue,GenerationinMWh_IGCC,CountryBProdFinances_TI Revenue,CapacityinMWinB_CcgtCCS,CountryBProdFinances_Revenue LTC,CountryAProdFinances_Revenue CM,ProducerCosts_Strategic Reserve,CountryAProdCosts_Commodity,GenerationinMWh_Biomass,GenerationinMWh_CCGT,AggregateFinances_Revenue RES,FuelPricesPerGJ_Coal,ProducerCosts_Capacity Market,CountryBProdCosts_Strategic Reserve,CountryBProdCosts_Electricity spot,CountryBProdCosts_Commodity,AggregateFinances_Revenue Spot,GenerationinMWh_CoalPscCSS,ProducerCosts_Unclassified,GenerationinMWh_IgccCCS,EUCO2PriceFloor_EU CO2 price floor,AggregateFinances_TI Revenue CO2Hedge,AggregateFinances_TI Revenue RES,CountryBProdFinances_Revenue CO2Hedge,CapacityinMWinA_CoalPscCSS,GenerationinMWh_Wind,NationalTotalProductioninMWh_Country A,CountryAProdCosts_Fixed O&M,GenerationinMWh_WindOffshore,GenerationinMWh_Lignite,CapacityinMWinB_OCGT,CapacityinMWinA_CCGT,CountryAProdCosts_Strategic Reserve,CountryAProdFinances_Revenue RES,CountryBProdFinances_Revenue Spot,CapacityinMW_CoalPSC,CapacityinMW_CCGT,CapacityinMWinB_Lignite,CountryAProdCosts_National CO2 MinPrice,NationalGovernmentCash_Country A,CountryBProdCosts_Loan,CountryBProdFinances_TI Revenue CO2Hedge,SpotMarketCash_Country A electricity spot market,CapacityinMWinB_Wind,PriceInEURperMWh_Segment Country A 18,PriceInEURperMWh_Segment Country A 19,CapacityinMWinA_WindOffshore,CapacityinMWinB_Nuclear,AggregateFinances_TI Profit,PriceInEURperMWh_Segment Country A 12,PriceInEURperMWh_Segment Country A 13,PriceInEURperMWh_Segment Country A 10,CapacityinMWinA_OCGT,PriceInEURperMWh_Segment Country A 16,PriceInEURperMWh_Segment Country A 17,CountryAProdFinances_TI Revenue,PriceInEURperMWh_Segment Country A 15,CountryAProdFinances_TI Revenue LTC,AggregateFinances_TI Revenue CM,CapacityinMWinB_IgccCCS,ProducerCosts_National CO2 MinPrice,CO2Auction,CountryAProdFinances_TI Revenue Spot,CountryAProdCosts_Electricity spot,ProducerCosts_Downpayment,Avg_El_PricesinEURpMWh_Country A,TotalOperationalCapacityPerZoneInMW_Country A,CO2Emissions_inTonpA,CapacityinMWinA_Nuclear,PriceInEURperMWh_Segment Country A 5,FuelPricesPerGJ_Uranium,CapacityinMW_Wind,CountryAProdFinances_Revenue Spot,PriceInEURperMWh_Segment Country A 7,CapacityinMWinA_Biomass,Forc_CO2Emissions_inTonpA,CapacityinMWinB_CoalPSC,ProducerCosts_Fixed O&M,CountryAProdFinances_Profit,NationalMinCO2PriceinEURpTon_Country A,AggregateFinances_Revenue CM,CapacityinMWinB_CCGT,CapacityinMWinB_IGCC,FuelPricesPerGJ_Biomass,CountryAProdCosts_CO2 tax,CountryBProdCosts_National CO2 MinPrice,CountryBProdCosts_Unclassified,GenerationinMWh_CcgtCCS,PriceInEURperMWh_Segment Country A 14,PriceInEURperMWh_Segment Country A 20,CountryBProdFinances_Total Revenue,Total_DemandinMWh_Country A,PriceInEURperMWh_Segment Country A 11,FuelPricesPerGJ_Lignite,CapacityinMW_CoalPscCSS,CapacityinMW_CcgtCCS,CountryAProdCosts_Electricity ltc,CountryBProdFinances_TI Revenue Spot,EUGovernmentCash,ProducerCash_Energy Producer B,ProducerCash_Energy Producer C,ProducerCash_Energy Producer A,Forc_Total_DemandinMWh_Country A,ProducerCash_Energy Producer D,EnergyNotServedinMWh_Country A,CountryAProdFinances_Total Revenue,CountryAProdFinances_TI Revenue RES,CountryBProdCosts_Electricity ltc,CountryAProdCosts_CO2 Hedging,CO2Tax,GenerationinMWh_Photovoltaic,Forc_CO2Auction,CountryBProdCosts_CO2 Hedging,CountryAProdFinances_Revenue CO2Hedge,CapacityinMWinB_WindOffshore,ProducerCosts_Electricity spot
0,2250.0,0,0,0,0,0,0,0,21000.0,0,0,0,0,-0.020845294270447474,0,0,0,0,600.0,0,0,720000000000.0,0,910029456.1426396,59760720.0,6775545562.325622,0,168417872.5157024,0,0,23,0,0,0,0,0,0,28020.299482887833,81560362306.69278,0,0,0,0,67512268217.13119,3822457430.386607,3822457430.386607,2000.0,2000.0,83.86960316399852,55.94914383176202,0,55.60335352030448,0,54.918171097486734,46.2854365724006,0,0,0,0.009019097113888888,168417872.51570243,0.0,38398721.29664016,57603960.1195481,41446553.34916292,0,6822.0,30968236.98321504,85707.84388452029,0,FipRun10,0,0,0,0,0,0,0,0,0,0,6775545562.325622,101879268.74018534,5460775.69081214,0,0.0034414832917155727,0,0,0,0,9003999122.070335,0,0,0,0.0,0,0,0,0,1230999.4736842106,168417471.7485662,2540061640.7067204,0,0,0,3880.0,0,0,0,6822.0,3880.0,0,0,,0,0,-1469795854212.12,0,46.28506629057432,46.28497372058061,0,0,0,46.28534400166631,46.285251431117175,46.2854365724006,2250.0,46.28506629057432,46.28506629057432,0,46.285251431117175,0,0,0,0,0,0,0,910029456.1426396,53.467013457869214,27682.0,50123236.41561143,0,55.60335352030448,0.001286008230452675,600.0,9003999122.070335,55.031779,21000.0,0,0,2540061640.7067204,67512268217.13119,0.0,0,0,0,0.0045,0.0,0,0,0,46.285251431117175,46.28492743565316,0,168417872.51570246,46.28539028701031,0.0014323449058018724,0,0,0,0,0.0,346703456433.9109,287518699477.9392,316925827850.9841,,306243584408.3493,5.960464477539063e-08,81560362306.69278,0,0,0,0.0,0,0,0,0,0,0
0,2250.0,0,0,0,0,0,0,0,21500.0,0,0,0,0,-2.495964771437837,0,0,0,0,600.0,0,0,720000000000.0,0,822308769.6836572,53120640.0,7306573155.107184,0,176207803.90616196,0,0,24,0,0,0,0,0,0,29316.338954538765,88283157123.91142,0,0,0,0,75731100565.61536,2511054768.834936,2511054768.834936,2000.0,2000.0,2000.0,83.86960316399852,0,55.60335352030448,0,55.60335352030448,55.031779,0,0,0,0.009019097113888888,176207803.90616196,0.0,42578140.59433673,57162506.97752047,43070858.9402067,0,6064.0,33346090.947636608,1031332.5636442057,0,FipRun10,0,0,0,0,0,0,0,0,0,0,7306573155.107184,111455589.59084763,9319035.83152445,0,0.0034414832917155727,0,0,0,0,12948080331.12538,0,0,0,0.0,0,0,0,0,1230999.4736842106,176157597.45970047,1912119864.6703022,0,0,0,3880.0,0,0,0,6064.0,3880.0,0,0,,0,0,-1558079011336.0159,0,46.28506629057431,46.28506629057431,0,0,0,46.28543657240059,46.2853902870103,46.28543657240059,2250.0,46.28525143111717,46.28525143111717,0,46.28525143111717,0,0,0,0,0,0,0,822308769.6836572,74.05173286761587,27274.0,46153251.545015514,0,82.83610474603553,0.001286008230452675,600.0,12948080331.12538,55.60335352030448,21500.0,0,0,1912119864.6703022,75731100565.61536,0.0,0,0,0,0.0045,0.0,0,0,0,46.28525143111717,46.28506629057431,0,176207803.90616196,46.28543657240059,0.001435681731289206,0,0,0,0,0.0,363592014788.74036,307467734582.8032,335204869713.9144,,326858049651.34784,0.0,88283157123.91142,0,0,0,0.0,0,0,0,0,0,0
0,2850.0,0,0,0,0,0,0,0,22500.0,0,0,0,0,-3.0570715053579205,0,0,0,0,0,0,0,720000000000.0,0,501483322.26811415,53120640.0,7841765953.069627,0,185556024.06499603,0,0,25,0,0,0,0,0,0,30871.63664693824,94466417109.43663,0,0,0,0,81675132032.84526,2529778603.816699,2529778603.816699,2000.0,2000.0,2000.0,83.8696031639985,0,55.94914383176201,0,55.60335352030447,55.03177899999999,0,0,0,0.009019097113888888,185556024.0649961,0.0,45174488.614928134,58616334.06325564,44423462.983792774,0,6064.0,37276982.919707134,1919345.0019793985,0,FipRun10,0,0,0,0,0,0,0,0,0,0,7841765953.069627,119516456.23252271,10934827.347181572,0,0.0034414832917155727,0,0,0,0,13726137373.522038,0,0,0,0.0,0,0,0,0,0,185491268.58168367,1918257197.43693,0,0,0,3880.0,0,0,0,6064.0,3880.0,0,0,,0,0,-1652545428445.4377,0,46.28506629057432,46.28506629057432,0,0,0,46.2854365724006,46.28539028701031,54.91817109748673,2850.0,46.285251431117175,46.285251431117175,0,46.285251431117175,0,0,0,0,0,0,0,501483322.26811415,74.6709701825332,28544.0,47086834.35751436,0,82.83610474603552,0.001286008230452675,0,13726137373.522038,55.60335352030447,22500.0,0,0,1918257197.43693,81675132032.84526,0.0,0,0,0,0.0045,0.0,0,0,0,46.285251431117175,46.28506629057432,0,185556024.06499606,46.2854365724006,0.0014377209364647555,0,0,0,0,0.0,380475151994.5421,330230729729.9216,353947374711.4845,,350144544333.71075,2.9802322387695312e-08,94466417109.43663,0,0,0,0.0,0,0,0,0,0,0
0,5400.0,0,0,0,0,0,0,0,26000.0,0,0,0,0,1.428517845671856e-12,0,0,0,0,0,0,0,720000000000.0,0,819080685.8783534,53120640.0,7582722129.315263,0,182754695.64990005,0,0,26,0,0,0,0,0,0,30405.569358660414,88249893649.95248,0,0,0,0,75396696322.14584,2122900921.0444603,2122900921.0444603,80.97432121796513,80.97432121796513,80.97432121796513,55.94914383176202,0,55.031779,0,46.2854365724006,46.2854365724006,0,0,0,0.009019097113888888,182754695.64990005,0.0,45065605.47256484,56154913.51368212,46463206.974595435,0,6064.0,35070969.689057656,61922.24791969659,0,FipRun10,0,0,0,0,0,0,0,0,0,0,7582722129.315263,125753605.90613422,3818527.4958461393,0,0.0034414832917155727,0,0,0,0,9061418504.578312,0,0,0,0.0,0,0,0,0,0,182754695.64990008,2328493591.568567,0,0,0,3880.0,0,0,0,6064.0,3880.0,0,0,,0,0,-1740795322095.3909,0,46.28492743565316,46.28488115077202,0,0,0,46.285251431117175,46.285251431117175,46.28539028701031,5400.0,46.28506629057432,46.28506629057432,0,46.28506629057432,0,0,0,0,0,0,0,819080685.8783534,49.58241139771899,33544.0,43932327.834739655,0,55.60335352030448,0.001286008230452675,0,9061418504.578312,54.918171097486734,26000.0,0,0,2328493591.568567,75396696322.14584,0.0,0,0,0,0.0045,0.0,0,0,0,46.285251431117175,46.28483486593716,0,182754695.64990005,46.285251431117175,0.0014459541862550343,0,0,0,0,0.0,396282468744.66907,350276154554.82623,371730721997.75635,,371905151794.566,0.0,88249893649.95248,0,0,0,0.0,0,0,0,0,0,0
0,6300.0,0,0,0,0,0,0,0,24000.0,0,0,0,0,0.0,0,0,0,0,0,0,0,720000000000.0,0,1248445149.470081,46480560.0,7685099810.778301,0,181115889.7623009,0,0,27,0,0,0,0,0,0,30132.915209317878,81758701102.23053,0,0,0,0,62758901916.22589,8265029512.303214,8265029512.303214,82.83610474603553,81.14183085288502,80.80715739084249,80.80715739084249,0,55.60335352030448,0,55.031779,54.918171097486734,0,0,0,0.009019097113888888,181115889.7623009,0.0,48697225.89312242,58567823.578006126,37657318.58992599,0,5306.0,36193521.70124633,895832.8807671065,0,FipRun10,0,0,0,0,0,0,0,0,0,0,7685099810.778301,125039543.29997207,8699953.581561705,0,0.0034414832917155727,0,0,0,0,9624387632.525448,0,0,0,0.0,0,0,0,0,0,181115889.7623009,1801224713.453034,0,0,0,3880.0,0,0,0,5306.0,3880.0,0,0,,0,0,-1822554023197.6135,0,46.28506629057431,46.28506629057431,0,0,0,46.2853902870103,46.2853440016663,46.28543657240059,6300.0,46.28525143111717,46.28506629057431,0,46.28525143111717,0,0,0,0,0,0,0,1248445149.470081,53.13938851614052,32286.0,40294786.89607724,0,55.94914383176202,0.001286008230452675,0,9624387632.525448,55.60335352030448,24000.0,0,0,1801224713.453034,62758901916.22589,0.0,0,0,0,0.0045,0.0,0,0,0,46.28525143111717,46.28506629057431,0,181115889.76230094,46.28543657240059,0.0014390224879334652,0,0,0,0,0.0,408400092525.29535,370152559528.4797,383789611014.2494,,390611135940.0288,2.9802322387695312e-08,81758701102.23053,0,0,0,0.0,0,0,0,0,0,0
0,4500.0,0,0,0,0,0,0,0,24000.0,0,0,0,0,-0.04071152067122489,0,0,0,0,0,0,0,720000000000.0,0,1040711593.0976574,46480560.0,7935281008.7517185,0,185666924.24879315,0,0,28,0,0,0,0,0,0,30890.08751747998,82949339811.90558,0,0,0,0,68847880630.20033,3315071663.847485,3315071663.847485,2000.0,2000.0,83.86960316399852,81.14183085288502,0,55.94914383176202,0,55.60335352030448,55.031779,0,0,0,0.009019097113888888,185666924.24879318,0.0,47794512.06419,61248416.94411088,36445266.59298165,0,5306.0,40177865.772758976,1649131.372137184,0,FipRun10,0,0,0,0,0,0,0,0,0,0,7935281008.7517185,127396410.68392713,10139959.317977212,0,0.0034414832917155727,0,0,0,0,10855492221.813898,0,0,0,0.0,0,0,0,0,0,185666061.37404156,1810394916.0083835,0,0,0,3880.0,0,0,0,5306.0,3880.0,0,0,,0,0,-1905503363009.503,0,46.28506629057432,46.28506629057432,0,0,0,46.2854365724006,46.28539028701031,46.2854365724006,4500.0,46.285251431117175,46.285251431117175,0,46.285251431117175,0,0,0,0,0,0,0,1040711593.0976574,58.47685588181879,30486.0,41107394.9894768,0,80.80715739084249,0.001286008230452675,0,10855492221.813898,55.60335352030448,24000.0,0,0,1810394916.0083835,68847880630.20033,0.0,0,0,0,0.0045,0.0,0,0,0,46.285251431117175,46.28506629057432,0,185666924.2487932,46.2854365724006,0.0014280656488187377,0,0,0,0,0.0,422358553852.68896,390590106930.2023,397378842221.4392,,411473776633.929,5.960464477539063e-08,82949339811.90558,0,0,0,0.0,0,0,0,0,0,0
0,4500.0,0,0,0,0,0,0,0,24000.0,0,0,0,0,-2.623050506233011,0,0,0,0,600.0,0,0,720000000000.0,0,667095719.4561124,46480560.0,8551064416.249952,0,197446036.79623833,0,0,29,0,0,0,0,0,0,32849.82169706524,87506987165.86018,0,0,0,0,73951066845.56769,2460098466.252355,2460098466.252355,2000.0,2000.0,2000.0,83.86960316399852,0,80.80715739084249,0,55.94914383176202,55.60335352030448,0,0,0,0.009019097113888888,197446036.79623833,0.0,51676600.801134974,65153229.41079413,40152814.23221554,0,5306.0,40404270.100179076,4486825.052809665,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8551064416.249952,131808405.71496013,13380124.302869711,0,0.0034414832917155727,0,0,0,0,15497286592.437517,0,0,0,0.0,0,0,0,0,1230999.4736842106,197386914.54432368,1877661718.3340762,0,0,0,3880.0,0,0,0,5306.0,3880.0,0,0,,0,0,-1993010350175.3445,0,46.28506629057432,46.28506629057432,0,0,0,46.2854365724006,46.2854365724006,55.031779,4500.0,46.285251431117175,46.285251431117175,0,46.285251431117175,0,0,0,0,0,0,0,667095719.4561124,79.08758944795575,30516.0,43477800.88347026,0,81.14183085288502,0.001286008230452675,600.0,15497286592.437517,80.80715739084249,24000.0,0,0,1877661718.3340762,73951066845.56769,0.0,0,0,0,0.0045,0.0,0,0,0,46.28539028701031,46.28506629057432,0,197446036.79623836,54.918171097486734,0.0014290169786332907,0,0,0,0,0.0,437767869231.7165,412064607313.15216,412757111712.62946,,433162758226.3353,2.9802322387695312e-08,87506987165.86018,0,0,0,0.0,0,0,0,0,0,0
0,4500.0,0,0,0,0,0,0,0,27000.0,0,0,0,0,-1.0005748340489955,0,0,0,0,600.0,0,0,720000000000.0,0,592772641.4712677,46480560.0,8670650946.464476,0,201975600.64158437,0,0,30,0,0,0,0,0,0,33603.42185587038,84459594272.75835,0,0,0,0,70903004138.96986,2300432291.6192226,2300432291.6192226,2000.0,2000.0,2000.0,83.86960316399852,0,80.80715739084249,0,55.60335352030448,55.031779,0,0,0,0.009019097113888888,201975600.64158437,0.0,55943731.214143604,65258453.24699302,40234622.08579856,0,5306.0,40515724.2655289,3092264.3527858187,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8670650946.464476,142311641.58581665,8837065.400177363,0,0.0034414832917155727,0,0,0,0,15280539166.072096,0,0,0,0.0,0,0,0,0,1230999.4736842106,201952530.81246406,1992734254.2335243,0,0,0,3104.0,0,0,0,5306.0,3104.0,0,0,,0,0,-2077469944448.092,0,46.28506629057432,46.28492743565316,0,0,0,46.28539028701031,46.28534400166631,46.2854365724006,4500.0,46.28506629057432,46.28506629057432,0,46.285251431117175,0,0,0,0,0,0,0,592772641.4712677,75.88381356771225,31840.0,41366749.78072857,0,80.80715739084249,0.001286008230452675,600.0,15280539166.072096,55.60335352030448,27000.0,0,0,1992734254.2335243,70903004138.96986,0.0,0,0,0,0.0045,0.0,0,0,0,46.285251431117175,46.28488115077202,0,201975600.64158437,46.2854365724006,0.001432186778757716,0,0,0,0,0.0,455264097510.19104,433384874960.8589,425465658558.92474,,452540719592.8357,0.0,84459594272.75835,0,0,0,0.0,0,0,0,0,0,0
0,6600.0,0,0,0,0,0,0,0,31000.0,0,0,0,0,0.0,0,0,0,0,600.0,0,0,720000000000.0,0,1241016256.7977347,46480560.0,8374090057.2745495,0,198987795.67678037,0,0,31,0,0,0,0,0,0,33106.329779716405,97799204902.40958,0,0,0,0,83456269930.16081,2416381336.4197774,2416381336.4197774,80.80715739084249,80.80715739084249,80.14194590466249,55.60335352030448,0,54.918171097486734,0,46.2854365724006,46.2854365724006,0,0,0,0.009019097113888888,198987795.6767804,0.0,57160480.354854204,62392888.78415876,40849984.47361304,0,5306.0,38584442.06415442,96450.38075574723,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8374090057.2745495,148387717.7515216,2792068.0708188685,0,0.0034414832917155727,0,0,0,0,9715083161.366083,0,0,0,0.0,0,0,0,0,1230999.4736842106,198987795.6767804,2311447321.7566986,0,0,0,3104.0,0,0,0,5306.0,3104.0,0,0,,0,0,-2175269149350.5076,0,46.28483486593716,46.28469601171029,0,0,0,46.285251431117175,46.28506629057432,46.28534400166631,6600.0,46.28488115077202,46.28488115077202,0,46.28506629057432,0,0,0,0,0,0,0,1241016256.7977347,48.82250757300937,36740.0,38039146.5083903,0,55.031779,0.001286008230452675,600.0,9715083161.366083,46.2854365724006,31000.0,0,0,2311447321.7566986,83456269930.16081,0.0,0,0,0,0.0045,0.0,0,0,0,46.28506629057432,46.28469601171029,0,198987795.6767804,46.285251431117175,0.001436889564099475,0,0,0,0,0.0,475997744361.1874,458264478109.03375,441560986640.0995,,474288411442.6566,2.9802322387695312e-08,97799204902.40958,0,0,0,0.0,0,0,0,0,0,0
0,4350.0,0,0,0,0,0,0,0,31000.0,0,0,0,0,-0.007094818794593414,0,0,0,0,600.0,0,0,720000000000.0,0,1167478694.5609264,46480560.0,8621954615.65786,0,203631520.81834137,0,0,32,0,0,0,0,0,0,33878.92337230333,96928855794.61108,0,0,0,0,80722196236.53995,4027858745.6167164,4027858745.6167164,2000.0,84.04310219919343,83.86960316399852,80.80715739084249,0,55.60335352030448,0,46.2854365724006,46.2854365724006,0,0,0,0.009019097113888888,203631520.81834137,0.0,56529413.00622318,65918993.82997594,40136155.8564028,0,5306.0,41046793.20236715,892907.8034990935,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8621954615.65786,151712557.0530343,3314331.5647514593,0,0.0034414832917155727,0,0,0,0,10616295581.597172,0,0,0,0.0,0,0,0,0,1230999.4736842106,203631355.89496905,2389367502.235626,0,0,0,2328.0,0,0,0,5306.0,2328.0,0,0,,0,0,-2272198005145.1147,0,46.28483486593716,46.284742296406286,0,0,0,46.285251431117175,46.285251431117175,46.28539028701031,4350.0,46.28497372058061,46.28488115077202,0,46.28506629057432,0,0,0,0,0,0,0,1167478694.5609264,52.13645405031723,33714.0,38580377.24651564,0,55.60335352030448,0.001286008230452675,600.0,10616295581.597172,55.031779,31000.0,0,0,2389367502.235626,80722196236.53995,0.0,0,0,0,0.0045,0.0,0,0,0,46.28506629057432,46.28469601171029,0,203631520.81834137,46.285251431117175,0.0014309107392088667,0,0,0,0,0.0,496363187177.6673,482827123952.4801,457467293480.3624,,494176212179.0167,0.0,96928855794.61108,0,0,0,0.0,0,0,0,0,0,0
0,4350.0,0,0,0,0,0,0,0,31500.0,0,0,0,0,-0.049850019934592885,0,0,0,0,600.0,0,0,720000000000.0,0,874634115.326467,46480560.0,8816839961.058485,0,207650297.38564795,0,0,33,0,0,0,0,0,0,34547.54197725718,97816177195.69394,0,0,0,0,82444332778.51959,3043028128.4674644,3043028128.4674644,2000.0,2000.0,83.86960316399852,80.80715739084249,0,55.60335352030448,0,46.2854365724006,46.2854365724006,0,0,0,0.009019097113888888,207650297.38564795,0.0,58105225.344901204,66548426.24960134,44599362.03316732,0,5306.0,38396102.09456894,1055888.0562041008,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8816839961.058485,155212053.74801862,3669614.444331905,0,0.0034414832917155727,0,0,0,0,11412701421.127808,0,0,0,0.0,0,0,0,0,1230999.4736842106,207649115.7222388,2637342212.321922,0,0,0,2328.0,0,0,0,5306.0,2328.0,0,0,,0,0,-2370014182340.8457,0,46.28483486593716,46.284742296406286,0,0,0,46.285251431117175,46.285251431117175,46.28539028701031,4350.0,46.28497372058061,46.28488115077202,0,46.28506629057432,0,0,0,0,0,0,0,874634115.326467,54.972542258131625,34064.0,38769938.620037235,0,55.60335352030448,0.001286008230452675,600.0,11412701421.127808,55.031779,31500.0,0,0,2637342212.321922,82444332778.51959,0.0,0,0,0,0.0045,0.0,0,0,0,46.28506629057432,46.28469601171029,0,207650297.38564798,46.285251431117175,0.0014396306694067884,0,0,0,0,0.0,517107539783.1962,507704958926.57245,476407404266.2677,,512058246592.0197,2.9802322387695312e-08,97816177195.69394,0,0,0,0.0,0,0,0,0,0,0
0,4350.0,0,0,0,0,0,0,0,33500.0,0,0,0,0,-0.2574683576444806,0,0,0,0,600.0,0,0,720000000000.0,0,177878250.00000003,46480560.0,8906788868.522512,0,209753563.5294931,0,0,34,0,0,0,0,0,0,34897.470083831875,100002673775.25783,0,0,0,0,85500110169.84799,2707709656.032342,2707709656.032342,2000.0,2000.0,83.86960316399852,81.14183085288502,0,55.031779,0,46.2854365724006,46.28539028701031,0,0,0,0.009019097113888888,209753563.5294931,0.0,60843339.58320831,62593350.04634599,47329042.411959104,0,5306.0,38981666.54442808,1563864.964100631,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8906788868.522512,159506668.49312165,965305.6550349891,0,0.0034414832917155727,0,0,0,0,11808377195.0862,0,0,0,0.0,0,0,0,0,1230999.4736842106,209747398.5859415,2710186830.8549786,0,0,0,776.0,0,0,0,5306.0,776.0,0,0,,0,0,-2470016856116.1367,0,46.28469601171029,46.28469601171029,0,0,0,46.285251431117175,46.28506629057432,46.285251431117175,4350.0,46.28488115077202,46.28483486593716,0,46.28492743565316,0,0,0,0,0,0,0,177878250.00000003,56.35521458269443,33912.0,38143227.18246288,0,80.80715739084249,0.001286008230452675,600.0,11808377195.0862,46.2854365724006,33500.0,0,0,2710186830.8549786,85500110169.84799,0.0,0,0,0,0.0045,0.0,0,0,0,46.28506629057432,46.28469601171029,0,209753563.5294931,46.285251431117175,0.0014339836446785868,0,0,0,0,0.0,538355657869.0508,534806591686.53094,497681801960.8008,,527934208221.52704,0.0,100002673775.25783,0,0,0,0.0,0,0,0,0,0,0
0,4950.0,0,0,0,0,0,0,0,35000.0,0,0,0,0,-0.13615517618115722,0,0,0,0,600.0,0,0,720000000000.0,0,1023250879.2003253,39840480.0,8970830611.328436,0,208683853.3223972,0,0,35,0,0,0,0,0,0,34719.49847122921,117093493526.7227,0,0,0,0,102182211967.39456,2558902162.7345185,2558902162.7345185,2000.0,2000.0,82.83610474603553,80.80715739084249,0,46.285251431117175,0,46.285251431117175,46.285251431117175,0,0,0,0.009019097113888888,208683853.3223972,0.0,55269801.07153453,63466780.586718656,49977426.308465704,0,4548.0,39966601.818370625,1962431.046994374,0,FipRun10,0,0,0,0,0,0,0,0,0,0,8970830611.328436,165646699.26441094,0,0,0.0034414832917155727,0,0,0,0,11578604340.202702,0,0,0,0.0,0,0,0,0,1230999.4736842106,208680609.78508946,2358297906.064866,0,0,0,0,0,0,0,4548.0,0,0,0,,0,0,-2587110349642.8623,0,46.28455715789996,46.28446458892451,0,0,0,46.28488115077202,46.28483486593716,46.28506629057432,4950.0,46.284649727060554,46.284649727060554,0,46.28469601171029,0,0,0,0,0,0,0,1023250879.2003253,55.515034969765026,34028.0,32571996.85440418,0,79.48221049678591,0.001286008230452675,600.0,11578604340.202702,46.285251431117175,35000.0,0,0,2358297906.064866,102182211967.39456,0.0,0,0,0,0.0045,0.0,0,0,0,46.284742296406286,46.28432573580846,0,208683853.32239723,46.28506629057432,0.0014232542196427889,0,0,0,0,0.0,564423265640.6726,565584559051.5103,523033986558.08246,,547918660455.0443,2.9802322387695312e-08,117093493526.7227,0,0,0,0.0,0,0,0,0,0,0
