,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
uraniumPrice-34,1.29,1.29440244011845,1.28986663330828,1.29178279019268,1.28757713011669,1.28777287629635,1.2841207338814,1.28304148149013,1.29110265795909,1.2924612029715,1.28284786761025,1.28084491021468,1.28206692145358,1.29323737060826,1.30339223669813,1.30796162596311,1.30689179800105,1.30963132391812,1.29836867927335,1.30448988250546,1.29821095353444,1.29532046937688,1.29665431597932,1.29369078183552,1.29395286769959,1.29812591516536,1.28855760768116,1.29485385403577,1.29957418932256,1.29155300345513,1.29182806254531,1.28206015060355,1.27989518247844,1.27663562048753,1.2756646498794,1.27525545778087,1.27468048063825,1.27332847209357,1.2759862909359,1.27887149416046,1.28087797252665,1.2713445433638,1.27119702673075,1.26831816774984,1.26671982553188,1.26613706199678,1.26663210573062,1.26446257835591,1.26176857206744,1.25300766105739
uraniumPrice-35,1.29,1.28920332132957,1.29769728577834,1.30018047036798,1.29922890796794,1.30180549134464,1.30115517525523,1.29865433252328,1.29060765041929,1.28950340683758,1.28342193392836,1.28318014699094,1.28126508923613,1.27425407115507,1.28675073851207,1.277292772774,1.27883629685352,1.26779243523115,1.27146922717505,1.26828208112698,1.26873341484663,1.27041434602567,1.27065053379196,1.26422839825572,1.26584543484757,1.27353174574675,1.27095016739549,1.27070930823297,1.27821230968959,1.27651554886827,1.28789908574268,1.2914174514582,1.29230176041579,1.29086371845476,1.29166322345984,1.2936175525352,1.301061877676,1.30268909541079,1.31247548589862,1.32138920857488,1.31785959076007,1.31842738993286,1.32154112875361,1.32695379957266,1.32803979153594,1.33113579414771,1.33217489795261,1.33432904716227,1.33291492762276,1.33557974644531
uraniumPrice-36,1.29,1.28875585382343,1.28887601837838,1.29585558804756,1.30144592159526,1.29997166508315,1.29317233095891,1.29217688001211,1.29305059430163,1.3010937997232,1.29182623613188,1.28259698541982,1.27485889794225,1.27439853965694,1.27403677857608,1.2693174373317,1.26592972195514,1.26668615785378,1.27602105186449,1.27756627920058,1.28239313557235,1.28166537766968,1.27193355430841,1.26909417206895,1.26597285999171,1.27295413846752,1.26355792324287,1.25784850154769,1.2463027520564,1.25402710582119,1.26145121353119,1.26312331070151,1.25856938569288,1.26279710586308,1.2623716787152,1.25998334140188,1.26178882023279,1.25652444474881,1.25536396874917,1.25782041195066,1.26031624423899,1.24823570540639,1.25205468098526,1.25142315788893,1.25320394422227,1.25281398780261,1.2514069871309,1.25750547223405,1.2578289352958,1.26329297567513
uraniumPrice-37,1.29,1.29181596816904,1.30199820841938,1.29840551489893,1.29203946433663,1.29554707172276,1.30160783289941,1.30300332137601,1.29871476946519,1.29857241439598,1.30185837995115,1.30854676369314,1.30708937618953,1.31037721195958,1.31065172954449,1.31384379467013,1.30928631151983,1.31088318224499,1.30886651717908,1.30724802543639,1.31441621062734,1.32236321765151,1.31860566998066,1.31703929573649,1.30961410688619,1.31570539946429,1.31081233916558,1.31254066427142,1.30976600568851,1.29814944758606,1.29060190640591,1.29426570079499,1.30036351834509,1.29963820233315,1.2992868289664,1.29631039139489,1.28877953343091,1.29510898621556,1.29109430102061,1.28886460699912,1.28578977504605,1.28598529561569,1.28979874391523,1.28312654158644,1.27250952108166,1.2720635171172,1.26986998799348,1.27109701681714,1.26395322800072,1.26068448355496
uraniumPrice-38,1.29,1.29401147282609,1.29789125776686,1.28561751706943,1.29429624740787,1.29455935629023,1.29096779157097,1.29361727783686,1.28860937902961,1.28956633074943,1.29031401326919,1.28902199195444,1.28368583411714,1.28997262803559,1.28370901727119,1.27564516822475,1.28522085254508,1.2932927522002,1.2916282504579,1.29587104944864,1.29963416919605,1.29735495980176,1.30419534180804,1.30594057586304,1.31116238401635,1.3006229171574,1.30257824073113,1.30473481156882,1.31396737093505,1.31981428197369,1.31121802497433,1.31326996842169,1.30987062981715,1.31669762639003,1.30964531471911,1.3099900409365,1.31304753194375,1.31317761602781,1.30967708935151,1.30850354627238,1.30971797371567,1.30891693480157,1.3056777053178,1.30109336255068,1.29837349728773,1.29731444168365,1.30225194111491,1.30041981457737,1.29684590902016,1.29219931952074
uraniumPrice-39,1.29,1.28370919384629,1.2812699536737,1.28927985214656,1.29087129302091,1.29714675142424,1.30199451060885,1.31445517944584,1.31921353293599,1.31986337222495,1.31190249074466,1.30822424035455,1.31199057358413,1.30941431739869,1.31429274973773,1.31663850185007,1.31780532163488,1.32526945981431,1.32015272462544,1.31721499464692,1.30849377731558,1.31252966598761,1.31946908178145,1.3135293686614,1.31988607001354,1.3286536378514,1.33349858390517,1.33257297489539,1.33086612411664,1.33368723246121,1.33167608113821,1.33736663891483,1.32730669222184,1.31951413221264,1.30883186844622,1.30627077567736,1.31707428308063,1.31540008239717,1.31707067464772,1.3183443354344,1.31210924707677,1.31591781447913,1.31272937235337,1.30874697617298,1.30795369831219,1.30408996158277,1.29737325946839,1.29131790742025,1.28459144807215,1.28346814084479
uraniumPrice-40,1.29,1.29174902337163,1.29611656637882,1.29300969464924,1.29262630552286,1.30144145529428,1.30521242151905,1.31038857185163,1.31250735489185,1.31528123464627,1.32072167246201,1.31397804113968,1.31197401902651,1.32409226570692,1.33368565774607,1.33400521042815,1.33143300448501,1.32915748364516,1.32519136450923,1.32327780761224,1.33489792041634,1.3417522228357,1.33271856913244,1.32968712486041,1.32508718578898,1.33255584875942,1.32398988253183,1.32449501198015,1.32570415805711,1.32397817091185,1.31989860839927,1.32078972686324,1.31751599301627,1.32316877690809,1.32673514548567,1.33056730670341,1.3251422212837,1.32096763948632,1.32606545980194,1.32801912062175,1.32804043845185,1.33693484625696,1.34085546362372,1.33763868101282,1.34275039230998,1.34421330526351,1.33609380684025,1.33353243856063,1.33526986600375,1.33600710223261
uraniumPrice-41,1.29,1.29499230432607,1.28595590860261,1.28393356323619,1.27577137828361,1.27259704793865,1.27350428255445,1.2738889955044,1.27431205888897,1.27215611154965,1.27808033865322,1.27871269867693,1.27935460046009,1.27671777092711,1.27755243498574,1.27918181923091,1.28214103544502,1.27155738839421,1.27554718408807,1.27727483823503,1.27492296935545,1.27848403972221,1.27876715314958,1.28094486331937,1.28524332432618,1.29008164724282,1.29447204262253,1.29352241486303,1.2962575058722,1.30126890152325,1.30082088631745,1.28974546364232,1.29724534843797,1.29086393212092,1.29426559567282,1.30028258722645,1.304729921478,1.29494540999595,1.29817835415918,1.29562988232472,1.29774593425163,1.30290062832867,1.30334208431212,1.31007695171163,1.31153379989192,1.30548827783591,1.31090791548072,1.3208613163006,1.31589379201053,1.32229810480605
uraniumPrice-42,1.29,1.28865551068504,1.28254312576474,1.29030761956889,1.28796018582893,1.29155953870685,1.29125490960088,1.29253209304571,1.28746370703277,1.28468878519745,1.28075604455841,1.28823143572131,1.29306673318708,1.2935663305121,1.28657605542988,1.28985804944069,1.28823332061718,1.27748026970351,1.28047769666148,1.27549399230181,1.27200320729664,1.26808047832507,1.25755030368151,1.24940087754514,1.26123996101806,1.25117625645968,1.24701662008782,1.25711710746496,1.25468446160873,1.25206952859887,1.25501469615818,1.26256840224762,1.26331758925733,1.26600567741821,1.26678550424488,1.26631608889814,1.2583664659135,1.26810613932397,1.27453609029013,1.27624955476445,1.26484598303621,1.26624607148285,1.26611849760464,1.26998660176272,1.26795734855627,1.26326910725287,1.26876125540858,1.27377135610448,1.27142517895158,1.26536360128056
uraniumPrice-43,1.29,1.29202064988142,1.3004529529834,1.29781544899503,1.29699187799455,1.2984144768837,1.30063087408987,1.30811420335741,1.30538370866639,1.30454531845507,1.31504192567035,1.31581644079244,1.31911091797749,1.31821211219751,1.31552814770132,1.31727961930888,1.31137918908971,1.31258774424276,1.31167942985887,1.30525509309244,1.30250723665431,1.30361352786515,1.30775306810088,1.30282918546624,1.29170048178354,1.28818454309601,1.29103129371854,1.29374098648936,1.29207057062106,1.28842827055946,1.29306356056467,1.29178959249473,1.28334461887107,1.27733299557421,1.26988647394498,1.28000501608117,1.28397314492772,1.27491253322865,1.27119354104029,1.27038861273379,1.27232306777294,1.27231347138113,1.2748102694787,1.27050980304982,1.26855109875152,1.27937775598284,1.28177144739234,1.2736030641195,1.27385033623862,1.27375943377496
uraniumPrice-44,1.29,1.27885998267922,1.28563167127765,1.27676095679481,1.27951377062243,1.27888318618604,1.27650741055716,1.27031910445551,1.27548111075005,1.26734732833816,1.26534477098231,1.26829246335858,1.2678711405409,1.26736876885503,1.27634168884489,1.27661801561752,1.27014242620705,1.27560222459203,1.27629546201366,1.2859460486919,1.28774131525723,1.28317253384063,1.28082119811586,1.28264830089883,1.28447519530643,1.27915070286012,1.27960837709365,1.2768209282958,1.28620128768065,1.28830440233942,1.28802434148308,1.2943535683023,1.29276450824546,1.29789335466764,1.29728267216048,1.29091948726115,1.29220958925833,1.28624724702243,1.28294407032979,1.27384091034092,1.26921079074641,1.27230309581094,1.2723674109945,1.27590919661232,1.27968444384335,1.27820114428665,1.27324154249832,1.27581113732588,1.27251302192152,1.27571489325456
uraniumPrice-45,1.29,1.29590239306074,1.30319236897992,1.30227458915658,1.30137948210067,1.29924760776066,1.29575474812921,1.28837215617854,1.27982287533577,1.27817446103565,1.28090068284949,1.2910384036145,1.29562529283886,1.29001645666279,1.2900580040977,1.28946496119769,1.29339198998185,1.30049432602352,1.30858802149954,1.31067032966843,1.31177673345954,1.31031753006746,1.30485401172913,1.3026012624004,1.30374535165917,1.29552195820635,1.29589187334168,1.28870703020215,1.2923140710752,1.30085983870048,1.29507867118991,1.30567471953965,1.3000578041681,1.30897791045814,1.31460848383282,1.31187370029664,1.31715613052744,1.3211719080766,1.31290685483266,1.31540455704587,1.312807122923,1.31073457585255,1.31050054528183,1.31218634532535,1.3020228516423,1.29261533968293,1.28870776749096,1.28555163152907,1.28758132152042,1.28506181320381
uraniumPrice-46,1.29,1.28717217139866,1.29556857596792,1.28295295599267,1.29317296339022,1.29235202943403,1.28581872427632,1.28956185349535,1.29286689489268,1.29166219870919,1.29639139417985,1.30311686332438,1.30552152386121,1.3142328026723,1.32655812966315,1.33213411959998,1.34242669067614,1.34568471095574,1.34599077494722,1.34145183566656,1.34756806307424,1.35510640745427,1.35235634320718,1.35619016794594,1.35397741836612,1.35590272260116,1.35485243826839,1.35116953549956,1.35662424186602,1.34442181518097,1.35124140167169,1.34917810571426,1.34055090837017,1.34401585077916,1.34275078899844,1.34278133135218,1.33854181923381,1.33953746140486,1.3345748464362,1.33370372431602,1.33448061803294,1.33359595637983,1.3351293870359,1.32860260723287,1.32597248568971,1.31911487584678,1.31841673900744,1.32297085742656,1.32435145701844,1.32139910288144
uraniumPrice-47,1.29,1.2853989333168,1.2874210660464,1.28881625048948,1.29116505786674,1.28634440902826,1.28364769311957,1.28570162968663,1.28178252189832,1.28825555330809,1.29073533792014,1.29568616177824,1.30538493425459,1.30969584044536,1.32150130178792,1.32381016223756,1.3203977842908,1.31771313344076,1.31912949165747,1.31848688295072,1.32144013115391,1.31622004306828,1.32200500771153,1.32544328079547,1.32531229713554,1.31924831458872,1.32379175380828,1.3319912331951,1.3341591747754,1.32577740197019,1.33059016096935,1.33172947930166,1.33026455500044,1.32495429593932,1.32487283401063,1.326249262485,1.32473860463454,1.32377223992619,1.32626181522028,1.32057043415134,1.31693315897428,1.3105587817444,1.30831745218964,1.31506565334826,1.31536680526877,1.31257694235876,1.31614069051533,1.31811345748071,1.319009731216,1.31643475375508
uraniumPrice-48,1.29,1.28089112462334,1.27107847854183,1.27179625455888,1.27111912143227,1.26947965408401,1.27546283557365,1.28222928824265,1.285823484008,1.28771938003979,1.28102602760585,1.28397259673497,1.28618989717528,1.29443624465444,1.29309243773127,1.29330577729281,1.2840382933163,1.28914698306397,1.28216100705651,1.280400924796,1.28646488911465,1.28577578693456,1.29434209557743,1.29476305315158,1.2951439745676,1.28972234335619,1.28925197828366,1.28796331718988,1.29813417910941,1.29303033714275,1.30293316911155,1.29865228751594,1.2926818696214,1.28941449516318,1.28706403578763,1.2912673689266,1.29187935891187,1.29686882683629,1.30086157820529,1.30152270830975,1.29432973133156,1.29245050045375,1.30179792007613,1.30540859257148,1.30599879814614,1.31385601221434,1.32251900535339,1.32322962579517,1.32316929432038,1.32825057055089
uraniumPrice-49,1.29,1.28922487708901,1.29404542120647,1.29647494910158,1.29195208344121,1.29168544370117,1.29012143007288,1.28651865894471,1.28675080178066,1.2930202562602,1.29347194692918,1.30179984749275,1.29697687609106,1.29397346288294,1.29931339086876,1.29681689958332,1.29820651939405,1.30267611006147,1.30874458883698,1.31326616714134,1.30301155776732,1.30096200497669,1.29387293723817,1.30543680722779,1.29931235192363,1.30324626806194,1.29648415758588,1.28916683310708,1.282713170888,1.28388100417136,1.2855859855705,1.28424082757548,1.28155556468744,1.27252688670117,1.27331245925535,1.27007127403778,1.26482390281616,1.27129472111918,1.26884240180755,1.25916286346881,1.25373265769428,1.25972147749542,1.26108862387655,1.25579174244154,1.26004949020014,1.26042882703037,1.26486889754126,1.26967838125064,1.26574864216816,1.26494069968587
uraniumPrice-50,1.29,1.29725276618055,1.29422942754883,1.28736658649062,1.29041606924652,1.29966891916419,1.29607571142285,1.2931177402791,1.3026460849068,1.29410812282003,1.29453588573731,1.28615593126543,1.27687586984121,1.27729541140329,1.27749998001906,1.28174433289658,1.28838067254896,1.2920947505809,1.28083414647152,1.28048547362565,1.28937075223024,1.28950250996567,1.28743181118931,1.27837349111625,1.28325263329944,1.28341927612971,1.2825284177535,1.28254020965849,1.28482030867004,1.28283759013897,1.27551752529958,1.27473908924365,1.26734957216997,1.26548953576339,1.27391362252288,1.28171356815704,1.28872744599258,1.28598292849451,1.28808311819563,1.28147662390767,1.27967977249366,1.28806379927712,1.28396496522056,1.28436399066122,1.29378455117242,1.2959622943233,1.29663858315929,1.30034372862794,1.29671022737193,1.29265933001609
uraniumPrice-51,1.29,1.28944442679814,1.28423228319732,1.29057326258932,1.2961109535965,1.29316335298525,1.29739604689041,1.29953088452784,1.29549870246168,1.29595364712138,1.29245272896062,1.28482251716067,1.28395275236255,1.28621631170598,1.28129550994309,1.28311335728926,1.2792510464024,1.28281351273677,1.28317354135234,1.27604300970685,1.27790483361193,1.28491052588313,1.28064218296628,1.27662875938247,1.27696882704035,1.26975613773237,1.26139465697351,1.25271079599258,1.24750831446541,1.24128840418263,1.2368158567325,1.23310092187383,1.23133349032512,1.23454707243577,1.23498290167562,1.24224409060422,1.23963740819877,1.23464808749929,1.23321874810688,1.226743501287,1.2287675823661,1.23582782244677,1.23791706883384,1.23926939604993,1.24489877174273,1.24432723672046,1.24938922335454,1.24951578001298,1.24303497704732,1.24337128981877
uraniumPrice-52,1.29,1.2890575424559,1.29713985131466,1.29687692911631,1.30590582846607,1.31367650115698,1.31916190346533,1.32293090836206,1.31368427205935,1.31283677901395,1.30521300227414,1.30487269709936,1.30869861141106,1.31148761778817,1.3145726592188,1.32184374874096,1.32019395139161,1.324226946513,1.3237920325458,1.3245638007653,1.31366905990517,1.3223547354971,1.31460053627345,1.3099743749897,1.30519951095401,1.29821070250265,1.29573786420753,1.29468457449548,1.29553436026216,1.29571285658986,1.3050099601007,1.30086810136521,1.30419965657715,1.30598886888337,1.31342629844876,1.31028870630594,1.31136434145538,1.30886045097282,1.31471540659091,1.31259976912349,1.31378429741315,1.30615935826685,1.31858798379953,1.32053720940805,1.32419849434085,1.33237842075463,1.3321380110535,1.32021168479953,1.31613326536492,1.32871560541442
uraniumPrice-53,1.29,1.28835928249845,1.29701461559952,1.30121766296051,1.3018149262725,1.30978664164009,1.3132075525297,1.31040283169128,1.31136556310539,1.31722924725818,1.3106813678996,1.30269826462685,1.30262880159071,1.30144317703152,1.30487495211827,1.31699545789211,1.31652043440672,1.3145064809475,1.30511874689042,1.29813274156189,1.30222408244209,1.30052610514821,1.30474771887992,1.2949059149808,1.29201470339802,1.29723284820932,1.30328738957102,1.30633837737995,1.30673596753623,1.3053237989338,1.30518942981752,1.3081525906132,1.3132125578735,1.30573618149941,1.30708572770074,1.29774276414172,1.2906633011497,1.30255296126462,1.29249481901484,1.28374998961942,1.29119737325745,1.30092259825574,1.30391565044825,1.30322665419609,1.30038713688672,1.30566614419258,1.31200390243607,1.31710527972832,1.31402638097282,1.31552455805096
uraniumPrice-54,1.29,1.29272534396274,1.30416939246597,1.309093754397,1.3092285079158,1.2980937501455,1.29510470114613,1.29280441766642,1.30337158261617,1.3079257052636,1.31735045286938,1.31905351241029,1.31974654456473,1.32319401103841,1.3272073745924,1.33277860069733,1.33012763692983,1.3288656802417,1.3217290706498,1.31783702703109,1.31666414351996,1.31318943082404,1.31404618378823,1.3101926301608,1.31314084379468,1.30716819138955,1.30246851698046,1.29962302260443,1.30592534471902,1.30391169794393,1.30413657436215,1.30374422298015,1.31072448159451,1.3153572434653,1.31600734588031,1.311776491449,1.31953274921364,1.32752197150728,1.32841244212449,1.32855291681766,1.33374852860129,1.33438979758893,1.33455591444719,1.3308735376695,1.33358646466618,1.32563865141738,1.32126226471516,1.32803526542071,1.32479802296012,1.3331284296126
uraniumPrice-55,1.29,1.2905037842018,1.28823938734108,1.28351751868126,1.28432280403567,1.28234134456541,1.27823284792828,1.28612726922719,1.28550157885317,1.27925933612554,1.27880246443476,1.28493048940723,1.27603492532193,1.27238664724353,1.27979526560005,1.28510387705261,1.2842438225634,1.27763345059254,1.27798128190084,1.28929773231126,1.29146647898374,1.2837858407154,1.28341231725471,1.2838150722183,1.27934030224288,1.27210814245615,1.27032583997685,1.26982046454853,1.26460015781124,1.25500787079427,1.24843686057829,1.25647518044407,1.25166170809473,1.253551477563,1.25685937186793,1.26418390873695,1.26806966752075,1.26827929511655,1.2661359835887,1.26714841688907,1.27075823761884,1.26673108967503,1.25638736493755,1.2662152078767,1.26427042208048,1.26759556810239,1.26644117501097,1.26350710037565,1.26379119790937,1.26709762494702
uraniumPrice-56,1.29,1.29728902573849,1.30662677743447,1.30077656665186,1.29129219634483,1.29542436779564,1.29994806915489,1.29621940263278,1.2952969960844,1.28776800355348,1.28700030355849,1.28947239688328,1.28675311092635,1.29844174995412,1.29941536355558,1.2995462281994,1.29180051290009,1.28686425805149,1.28896096147328,1.2934390291299,1.29334721660317,1.28500190257035,1.2855107899125,1.28781872532255,1.28835939368261,1.284618672192,1.27964502092908,1.27182648718951,1.27546605968095,1.26668847284262,1.25770336591433,1.26103006137052,1.2591541731316,1.25620603817671,1.25320962641474,1.24635004358355,1.24661290694474,1.25453061047432,1.25800243529715,1.24982398498001,1.25052269537758,1.25723963750104,1.24877248504306,1.24975984675291,1.24491279650826,1.23541355609383,1.23212160857622,1.22019925766924,1.21975690164625,1.22750577511086
uraniumPrice-57,1.29,1.29321541563223,1.28222560537644,1.2807807616057,1.27825224634131,1.27982481682875,1.28267678316912,1.28892916994441,1.29708347673251,1.28817348144954,1.2982842115308,1.29868848713009,1.29763732884803,1.29395214728349,1.29448359072648,1.29759567378212,1.29590250356944,1.30009448303889,1.30406839509587,1.30071781998536,1.30598274703633,1.3115976296237,1.31296783055956,1.30919195228093,1.296567428763,1.29787523744526,1.3005890993157,1.30186345987227,1.30353585861756,1.30816779630342,1.31733937088861,1.31904450480699,1.32430497852365,1.33072470616669,1.32555316004511,1.3236106829039,1.32806917989104,1.32935643516411,1.33158100876193,1.33960936263064,1.33999138985462,1.3487920771508,1.35078870726082,1.3487981373008,1.3491368672466,1.36039485015898,1.35270370993569,1.3482824332804,1.35185376694879,1.34600429640537
uraniumPrice-58,1.29,1.29831058978828,1.2910516534814,1.28950423752141,1.28788530921966,1.28217125853921,1.27986739663533,1.27904966921835,1.2747893897852,1.28050136174669,1.28056874264248,1.28132136085244,1.27337939838495,1.27646478520803,1.28562412283752,1.29094217898051,1.29083747435245,1.29076270490258,1.28918655504101,1.29989785633487,1.29670026706889,1.28796869783331,1.28556754155387,1.29005539154263,1.28511283646141,1.28532243080821,1.29285078167985,1.28095653475865,1.27930497495579,1.28220755643572,1.28119147399817,1.27462330984712,1.27851454439973,1.27579627896582,1.28158492124889,1.28753775666293,1.28154443828014,1.28724934762444,1.27753414849957,1.27683359298011,1.27765930128585,1.27631996493479,1.2783801981743,1.28987542239342,1.292976700533,1.2869653885,1.28058592869461,1.2879215516669,1.28747682940788,1.29035869970104
uraniumPrice-59,1.29,1.28741225499347,1.27818707529177,1.27208838143767,1.27309270912164,1.26739890660858,1.27033035538434,1.27109585812944,1.26347973759121,1.26155794257065,1.25023806930001,1.24813520182596,1.24704146480876,1.24778377546172,1.24998093282311,1.24649572022953,1.25410379760788,1.25872121050392,1.25404805925497,1.25986351568004,1.2530671388296,1.2419414624402,1.23961883398815,1.24670733088602,1.25453152714107,1.26267448477581,1.26179810471637,1.25417048557435,1.24964167514334,1.25013743868866,1.25171450682048,1.24408598433018,1.24335967020589,1.23319865001622,1.23435030647137,1.22436686069594,1.21926004768372,1.21400359414142,1.20963061345453,1.2045357691847,1.20504667345418,1.21147981473279,1.21007335369871,1.21422120201098,1.22277241844139,1.21322725466199,1.21047761584917,1.21493194970709,1.22038885591709,1.22593193331756
uraniumPrice-60,1.29,1.2975594650427,1.29162099136876,1.29204435285479,1.29623004383158,1.29596075966277,1.29677475017062,1.29416205238462,1.2904717265134,1.28533865525509,1.2885838428322,1.28953139275977,1.28486127584024,1.28873415072112,1.28987044893791,1.28717575805015,1.27892104743292,1.29007553099825,1.29967682721979,1.29837327977943,1.29020045524256,1.29887125640337,1.29533783474793,1.29734137456467,1.2917567279677,1.28756058822985,1.27881369034931,1.28261918667934,1.28321590540915,1.28430181915591,1.28349587714548,1.2871645338158,1.28672577267153,1.29000960988388,1.29529863118108,1.28429157077724,1.28381228038499,1.28560740469146,1.2936884181619,1.29303099625857,1.29075113977626,1.29479059464854,1.28858857955435,1.29075662905228,1.28875058634006,1.28210732579759,1.28216874146425,1.28893602789739,1.29126128006689,1.29191733918051
uraniumPrice-61,1.29,1.28581713493849,1.29404300281231,1.30258101296138,1.30658271766991,1.29741758931554,1.29156312266005,1.30266797830231,1.30191534524256,1.30290977623145,1.30565544796672,1.29636424002802,1.29838486520139,1.28998882562397,1.28903647547752,1.29447489551868,1.29545408049827,1.30207651214364,1.3010504459736,1.30539639848154,1.30247423368687,1.30480785387308,1.30526449296971,1.30668913993687,1.3069946055395,1.31292513952447,1.31002416449201,1.30774952138104,1.30611508285914,1.30144967550681,1.29878428909479,1.29476500351529,1.28600349724432,1.28996542046649,1.29352566458377,1.29471863756625,1.29857704259963,1.29089709232607,1.28132446904415,1.28149478112409,1.28266101747182,1.27767070703096,1.27707235570548,1.27249276035833,1.27157467361872,1.27002330747531,1.27966735512,1.26889040921089,1.26891807600486,1.26542515689545
uraniumPrice-62,1.29,1.28549520477063,1.28897287889087,1.29067906127844,1.29140964662991,1.2820632108459,1.27359353503886,1.27412971905734,1.28112549745012,1.27791535168588,1.27814132076485,1.27843190127122,1.27721925926583,1.27978625893302,1.27050685696123,1.27435134260256,1.26577928776407,1.25728545921971,1.251925182374,1.24555516762596,1.24844536062003,1.24299066633225,1.2401875588044,1.24136834205881,1.24727279588903,1.2459492783853,1.25563209686857,1.25250825100371,1.2604334208234,1.27138706737217,1.27580926995776,1.27708649695751,1.28683568704988,1.27966926490097,1.27486129729004,1.2691417497676,1.2691286024714,1.26288863245851,1.26020156024909,1.25494911131189,1.25347904881043,1.25334017874231,1.25988415589454,1.25995739969562,1.25645424449562,1.2486507299795,1.25436206432201,1.25518357991687,1.25082008677438,1.2624903563834
uraniumPrice-63,1.29,1.29236410710219,1.30024594561224,1.29277448635675,1.30254991388924,1.30671120972706,1.31429669786983,1.32379250682529,1.32686468510528,1.32459938461909,1.33469974279791,1.33599850096386,1.34406720403481,1.34594889240771,1.34866212457814,1.34822292723032,1.34658182776327,1.34720287735611,1.34165782268047,1.33968178735414,1.33747158354157,1.32975367174497,1.33191953568497,1.32444279329307,1.3366046377021,1.33600100141712,1.34250753488554,1.34128461417054,1.34134044600125,1.3367586605607,1.32978070536954,1.33005398770795,1.34007051358584,1.33108101882262,1.33547259185051,1.32950296637895,1.33601152717897,1.32951823075824,1.33487971780498,1.33159129200297,1.32891753874741,1.3251703752058,1.32898007308942,1.33109436365016,1.3343965496673,1.3333927001473,1.33196819937163,1.32758328511052,1.32834897906642,1.33620631026672
uraniumPrice-64,1.29,1.28580525976967,1.28313199855964,1.27633229834948,1.2769504610347,1.27666777148836,1.27331793554379,1.27520982592619,1.26764235968023,1.26716181549771,1.25937430959314,1.25825240711949,1.25694939245006,1.25746783698605,1.25387107594448,1.25213057252532,1.26397363142093,1.25996016951274,1.25796730924156,1.26422082901164,1.25582477508195,1.26767630627777,1.26174571349173,1.2557337376357,1.2523905854516,1.2436273270411,1.2389436704374,1.23478271566617,1.24126251903613,1.24134071037808,1.24730188885428,1.25330970357572,1.24273640586795,1.24562240291813,1.24275127508398,1.23974346182051,1.23778845606405,1.23762923315909,1.24024199894984,1.23306295701889,1.23590930156839,1.23757345465317,1.23790299044619,1.23476711605154,1.23723353755504,1.23700379795677,1.22828115161925,1.2240687649474,1.220760457559,1.21409143142473
uraniumPrice-65,1.29,1.29963189609989,1.30352001810264,1.30111578570963,1.29915485086846,1.29648865132837,1.30577466691828,1.30952407033165,1.30373489827575,1.29337919961522,1.29153636793963,1.2958597650784,1.29403664389669,1.29150496718281,1.29063514011966,1.28921722752022,1.28859025880672,1.28959322826595,1.27936799417595,1.28335400273502,1.28618228264008,1.29121348704301,1.29414728855906,1.28692411090655,1.27837976482813,1.27719953535724,1.27305938595821,1.26772532797997,1.26784225521027,1.26729044238484,1.26963308573237,1.26914013138812,1.27077320258291,1.26968519421756,1.26599329038183,1.26368234279416,1.27099828794922,1.26276842042662,1.2607138152387,1.26768518615414,1.2692792831983,1.27326483239863,1.26619346614118,1.26377933821315,1.2557911324085,1.25047086933677,1.24248951556347,1.24628344636462,1.24612353090419,1.25717699764662
uraniumPrice-66,1.29,1.29683297663621,1.30037266431099,1.29751716507977,1.30318215265171,1.29834328448299,1.29631886224801,1.30303616576738,1.30259454839222,1.29920715880983,1.29730749449346,1.30286213966867,1.30205982955072,1.304692406184,1.31289285207571,1.31149998954907,1.31990135876997,1.32043993064953,1.32227576842788,1.32096232746985,1.31304608591266,1.31956001770167,1.32379069705866,1.32862204256341,1.33033734534483,1.32373813820549,1.33109145151875,1.33607592568588,1.34048120843453,1.33959405791428,1.34050219120311,1.33739449689922,1.33137867288202,1.33231194516249,1.32960748649685,1.33185118925421,1.33700018744299,1.34428540276004,1.34002338817848,1.344190338878,1.33224323280773,1.32083723776193,1.32241178582772,1.32232767338289,1.32080133067931,1.32428535178358,1.33055200127199,1.32325516537906,1.3237271580045,1.32254536837925
uraniumPrice-67,1.29,1.28974245758482,1.28808358980004,1.28749418764341,1.28690340316498,1.29151235613775,1.29132588585778,1.2915289980358,1.28994661023762,1.28333324970937,1.27992544293541,1.27282548466437,1.26993626640299,1.27231120445046,1.26124439149042,1.25655008442796,1.26012383048706,1.26855492158446,1.26879948759148,1.26214039526756,1.26351309902449,1.26544306272762,1.26961577820161,1.26418170789091,1.26350166013131,1.26663472719559,1.25899453477158,1.25358001826848,1.2581262163079,1.25792827260993,1.25425731618855,1.25555433537489,1.25244962930212,1.25592861125511,1.25240755477045,1.25379832769608,1.25704078999868,1.25663017370917,1.25055597489997,1.24202258343365,1.24563853619723,1.23805332650051,1.23877686509643,1.23630221377617,1.23928301233096,1.23949716239482,1.23768876409027,1.22685423617744,1.23086285598676,1.23959271234361
